label,area,centroid-0,centroid-1,mean_intensity,z
80,3.0,36.0,131.66666666666666,144.33333333333334,48
88,51.0,132.62745098039215,51.27450980392157,149.64705882352942,48
89,26.0,124.1923076923077,42.61538461538461,148.8846153846154,48
90,136.0,129.5735294117647,48.470588235294116,147.98529411764707,48
93,115.0,127.23478260869565,42.982608695652175,146.96521739130435,48
95,4.0,30.75,65.5,159.75,48
96,40.0,37.325,123.875,149.95,48
98,14.0,36.07142857142857,117.28571428571429,155.28571428571428,48
99,22.0,34.5,55.13636363636363,152.86363636363637,48
100,3.0,33.0,209.66666666666666,138.66666666666666,48
103,4.0,38.5,162.0,146.75,48
106,11.0,49.45454545454545,36.81818181818182,151.0909090909091,48
108,34.0,40.35294117647059,50.294117647058826,149.3235294117647,48
112,28.0,35.17857142857143,215.17857142857142,150.46428571428572,48
115,10.0,35.7,31.4,150.7,48
120,4.0,50.75,31.25,147.25,48
121,1.0,46.0,49.0,148.0,48
124,128.0,125.0859375,37.53125,147.796875,48
125,36.0,123.27777777777777,34.47222222222222,147.05555555555554,48
126,25.0,122.08,32.32,144.44,48
127,17.0,120.47058823529412,30.764705882352942,142.23529411764707,48
129,1.0,41.0,44.0,167.0,48
130,3.0,36.666666666666664,132.0,147.0,48
131,8.0,39.25,45.0,146.375,48
135,2.0,30.5,152.0,161.5,48
137,1.0,127.0,176.0,150.0,48
138,23.0,127.43478260869566,149.52173913043478,155.7826086956522,48
139,16.0,126.5625,173.3125,146.6875,48
140,23.0,125.26086956521739,208.1304347826087,148.08695652173913,48
141,4.0,38.5,37.0,148.25,48
142,2.0,35.5,158.0,136.0,48
143,2.0,35.5,154.0,151.0,48
144,2.0,37.5,115.5,150.5,48
148,3.0,125.66666666666667,138.66666666666666,142.0,48
150,46.0,154.04347826086956,31.934782608695652,146.54347826086956,48
155,2.0,128.0,162.5,144.0,48
181,10.0,124.5,213.1,147.2,48
182,3.0,32.0,54.0,155.33333333333334,48
183,17.0,38.11764705882353,34.88235294117647,152.2941176470588,48
184,28.0,35.82142857142857,207.42857142857142,147.67857142857142,48
185,2.0,35.5,36.0,141.5,48
186,3.0,37.333333333333336,218.0,142.0,48
30,1.0,41.0,63.0,146.0,49
40,62.0,39.774193548387096,54.67741935483871,148.70967741935485,49
42,7.0,45.714285714285715,66.42857142857143,148.0,49
55,115.0,141.05217391304348,49.130434782608695,145.70434782608694,49
59,1.0,34.0,210.0,140.0,49
60,72.0,33.736111111111114,61.93055555555556,147.91666666666666,49
65,1.0,48.0,117.0,152.0,49
66,4.0,44.0,120.75,157.75,49
67,1.0,35.0,155.0,155.0,49
68,12.0,36.583333333333336,160.25,144.5,49
80,3.0,35.0,131.33333333333334,161.66666666666666,49
88,52.0,133.19230769230768,50.61538461538461,146.59615384615384,49
89,18.0,128.27777777777777,38.44444444444444,146.77777777777777,49
90,132.0,129.99242424242425,48.0,146.96969696969697,49
93,95.0,128.98947368421054,41.2,146.5157894736842,49
95,6.0,29.666666666666668,64.33333333333333,137.66666666666666,49
96,36.0,36.333333333333336,123.58333333333333,147.38888888888889,49
98,19.0,34.68421052631579,116.89473684210526,144.73684210526315,49
99,33.0,32.90909090909091,54.15151515151515,148.96969696969697,49
103,5.0,38.8,162.0,147.4,49
106,8.0,49.0,36.375,143.5,49
108,42.0,39.595238095238095,49.73809523809524,148.9047619047619,49
112,27.0,34.51851851851852,215.96296296296296,150.37037037037038,49
115,14.0,34.357142857142854,31.285714285714285,149.78571428571428,49
120,1.0,49.0,30.0,155.0,49
121,2.0,45.5,48.5,151.0,49
124,120.0,125.925,36.68333333333333,148.6,49
125,35.0,123.28571428571429,34.34285714285714,146.28571428571428,49
126,24.0,122.70833333333333,31.291666666666668,150.375,49
127,18.0,120.83333333333333,30.38888888888889,143.0,49
129,1.0,31.0,35.0,144.0,49
130,1.0,37.0,132.0,142.0,49
131,7.0,39.714285714285715,45.285714285714285,140.57142857142858,49
138,19.0,127.10526315789474,149.3684210526316,145.31578947368422,49
139,13.0,126.84615384615384,173.46153846153845,143.53846153846155,49
140,15.0,126.33333333333333,208.8,147.46666666666667,49
141,9.0,37.666666666666664,35.55555555555556,147.0,49
142,1.0,35.0,158.0,144.0,49
143,1.0,35.0,154.0,137.0,49
144,2.0,37.5,115.5,143.5,49
148,1.0,126.0,139.0,153.0,49
150,34.0,154.05882352941177,32.23529411764706,144.2941176470588,49
178,1.0,32.0,214.0,152.0,49
181,5.0,125.2,213.8,146.4,49
183,34.0,38.294117647058826,35.8235294117647,149.0,49
184,29.0,35.172413793103445,207.93103448275863,147.27586206896552,49
185,19.0,35.421052631578945,37.8421052631579,140.89473684210526,49
186,14.0,36.42857142857143,215.64285714285714,146.92857142857142,49
30,2.0,39.5,63.0,173.5,50
40,62.0,38.45161290322581,53.03225806451613,150.5,50
42,5.0,43.0,63.4,160.2,50
55,69.0,142.68115942028984,47.2463768115942,150.56521739130434,50
60,67.0,33.47761194029851,61.8955223880597,147.26865671641792,50
65,7.0,44.714285714285715,116.85714285714286,146.71428571428572,50
66,5.0,41.6,119.4,150.6,50
67,1.0,34.0,155.0,176.0,50
68,4.0,36.25,160.25,152.75,50
80,2.0,35.5,131.5,144.0,50
88,29.0,135.86206896551724,47.86206896551724,150.17241379310346,50
89,11.0,130.72727272727272,35.54545454545455,144.1818181818182,50
90,70.0,129.07142857142858,49.17142857142857,150.71428571428572,50
93,62.0,129.7741935483871,40.403225806451616,149.69354838709677,50
95,5.0,30.2,64.8,147.2,50
96,34.0,35.38235294117647,123.38235294117646,153.14705882352942,50
98,20.0,34.85,116.9,155.8,50
99,35.0,32.77142857142857,53.68571428571428,151.85714285714286,50
100,1.0,33.0,210.0,149.0,50
103,1.0,40.0,162.0,136.0,50
106,9.0,48.22222222222222,34.888888888888886,154.55555555555554,50
108,27.0,38.96296296296296,49.03703703703704,151.66666666666666,50
112,21.0,34.857142857142854,215.95238095238096,152.85714285714286,50
115,14.0,34.357142857142854,30.428571428571427,150.14285714285714,50
120,2.0,48.5,29.0,132.0,50
121,1.0,45.0,48.0,168.0,50
124,93.0,127.78494623655914,34.193548387096776,149.4731182795699,50
125,23.0,124.8695652173913,31.956521739130434,149.43478260869566,50
126,24.0,122.75,31.25,150.70833333333334,50
127,21.0,121.33333333333333,29.61904761904762,151.1904761904762,50
129,1.0,34.0,38.0,151.0,50
130,2.0,34.0,131.5,148.5,50
131,2.0,39.5,46.0,164.5,50
138,13.0,127.3076923076923,149.3846153846154,155.07692307692307,50
139,12.0,126.83333333333333,173.66666666666666,150.58333333333334,50
140,9.0,126.88888888888889,209.88888888888889,140.44444444444446,50
141,6.0,37.333333333333336,35.166666666666664,146.5,50
142,1.0,35.0,158.0,147.0,50
143,2.0,34.5,154.0,139.5,50
144,4.0,37.5,115.25,153.5,50
148,1.0,126.0,139.0,154.0,50
150,7.0,152.85714285714286,33.57142857142857,149.42857142857142,50
181,5.0,125.4,213.8,145.6,50
183,38.0,37.8421052631579,35.73684210526316,151.10526315789474,50
184,26.0,35.03846153846154,207.92307692307693,153.07692307692307,50
185,18.0,36.111111111111114,36.94444444444444,149.05555555555554,50
186,8.0,36.375,215.625,144.875,50
40,20.0,35.15,48.9,150.7,51
55,35.0,144.25714285714287,46.0,151.94285714285715,51
60,13.0,32.23076923076923,58.0,148.69230769230768,51
68,7.0,35.285714285714285,161.0,155.71428571428572,51
88,19.0,138.0,45.473684210526315,155.73684210526315,51
89,3.0,128.0,38.0,153.66666666666666,51
90,35.0,130.94285714285715,46.74285714285714,149.88571428571427,51
93,29.0,130.3448275862069,39.827586206896555,148.41379310344828,51
96,7.0,36.42857142857143,123.57142857142857,143.14285714285714,51
98,13.0,35.46153846153846,116.92307692307692,150.6153846153846,51
99,28.0,32.42857142857143,53.75,153.57142857142858,51
103,3.0,38.0,162.66666666666666,159.33333333333334,51
108,16.0,36.0,47.4375,150.1875,51
112,16.0,34.3125,216.3125,153.8125,51
115,9.0,33.666666666666664,30.444444444444443,155.11111111111111,51
124,54.0,128.0,33.81481481481482,148.8148148148148,51
125,19.0,125.84210526315789,32.05263157894737,150.68421052631578,51
126,16.0,123.875,30.1875,154.125,51
127,5.0,122.8,28.6,145.4,51
131,1.0,38.0,46.0,145.0,51
138,9.0,127.66666666666667,148.88888888888889,146.22222222222223,51
139,7.0,126.85714285714286,173.42857142857142,154.57142857142858,51
141,6.0,36.666666666666664,34.666666666666664,150.83333333333334,51
142,1.0,35.0,158.0,150.0,51
144,1.0,37.0,115.0,134.0,51
150,3.0,153.0,33.0,142.66666666666666,51
181,1.0,125.0,214.0,141.0,51
182,2.0,29.5,52.5,134.0,51
183,33.0,37.39393939393939,35.484848484848484,150.24242424242425,51
184,26.0,34.61538461538461,208.46153846153845,152.19230769230768,51
185,15.0,33.2,37.8,150.46666666666667,51
186,11.0,35.45454545454545,215.63636363636363,154.72727272727272,51
40,42.0,35.5,49.476190476190474,125.5952380952381,52
68,1.0,35.0,160.0,103.0,52
89,1.0,133.0,33.0,132.0,52
93,1.0,139.0,31.0,136.0,52
96,3.0,37.333333333333336,123.0,132.66666666666666,52
98,5.0,35.8,117.2,128.8,52
99,18.0,31.555555555555557,51.888888888888886,124.77777777777777,52
106,10.0,48.3,36.0,127.8,52
108,25.0,37.2,47.44,124.04,52
112,20.0,34.1,216.55,121.2,52
115,2.0,35.0,32.5,133.5,52
124,3.0,133.0,31.0,127.33333333333333,52
129,1.0,33.0,37.0,133.0,52
131,5.0,37.8,44.4,124.6,52
138,4.0,128.0,149.5,122.0,52
141,4.0,37.25,34.75,126.75,52
178,2.0,30.5,215.5,120.0,52
182,1.0,30.0,53.0,150.0,52
183,31.0,37.61290322580645,37.354838709677416,126.35483870967742,52
184,32.0,34.0,208.9375,124.875,52
185,12.0,34.916666666666664,37.583333333333336,127.33333333333333,52
186,12.0,35.416666666666664,216.08333333333334,128.25,52
